,case:concept:name,concept:name,time:timestamp
384,Application_1273931422,W_Complete application,2016-10-19T13:55:40.463000+0000
385,Application_1273931422,O_Cancelled,2016-11-19T07:00:19.798000+0000
386,Application_1273931422,W_Call after offers,2016-10-19T14:08:00.056000+0000
387,Application_1278220738,A_Create Application,2016-06-09T09:20:17.230000+0000
388,Application_1278220738,W_Call after offers,2016-06-13T15:20:55.156000+0000
389,Application_1278220738,O_Returned,2016-06-15T09:38:12.313000+0000
390,Application_1278220738,O_Create Offer,2016-06-09T10:27:36.630000+0000
391,Application_1278220738,W_Call after offers,2016-06-09T10:29:57.212000+0000
392,Application_1278220738,W_Call after offers,2016-06-13T15:20:02.153000+0000
393,Application_1278220738,O_Accepted,2016-06-15T09:38:04.037000+0000
394,Application_1278220738,W_Call incomplete files,2016-06-09T09:21:14.650000+0000
395,Application_1278220738,W_Call after offers,2016-06-09T10:27:57.215000+0000
396,Application_1278220738,A_Complete,2016-06-09T10:27:57.182000+0000
397,Application_1278220738,W_Complete application,2016-06-09T10:27:57.206000+0000
398,Application_1278220738,O_Created,2016-06-09T10:27:38.161000+0000
399,Application_1278220738,W_Call after offers,2016-06-09T10:27:57.217000+0000
400,Application_1278220738,O_Sent (mail and online),2016-06-09T10:27:57.220000+0000
401,Application_1278220738,W_Complete application,2016-06-09T09:21:14.668000+0000
402,Application_1278220738,A_Concept,2016-06-09T09:21:14.673000+0000
403,Application_1278220738,A_Submitted,2016-06-09T09:20:18.268000+0000
404,Application_1278220738,W_Call after offers,2016-06-15T09:38:03.272000+0000
405,Application_1278220738,W_Validate application,2016-06-15T09:38:03.280000+0000
406,Application_1278220738,A_Validating,2016-06-16T13:23:36.587000+0000
407,Application_1278220738,A_Accepted,2016-06-09T10:25:40.714000+0000
408,Application_1278220738,W_Validate application,2016-06-09T09:20:18.840000+0000
409,Application_1278220738,W_Validate application,2016-06-15T09:39:48.001000+0000
410,Application_1278220738,W_Validate application,2016-06-16T06:16:33.108000+0000
411,Application_1278220738,W_Call incomplete files,2016-06-16T06:16:46.879000+0000
412,Application_1278220738,A_Pending,2016-06-16T13:23:36.595000+0000
413,Application_1278220738,A_Incomplete,2016-06-16T06:16:33.122000+0000
414,Application_1278220738,W_Call incomplete files,2016-06-16T06:16:33.115000+0000
415,Application_1278220738,W_Call incomplete files,2016-06-16T08:08:09.260000+0000
416,Application_1278220738,W_Validate application,2016-06-16T09:49:50.007000+0000
417,Application_1278220738,W_Call incomplete files,2016-06-16T09:49:41.864000+0000
418,Application_1278220738,W_Validate application,2016-06-16T11:53:22.402000+0000
419,Application_1278220738,W_Validate application,2016-06-16T13:23:36.601000+0000
420,Application_1278220738,W_Validate application,2016-06-16T11:54:03.179000+0000
421,Application_1278220738,W_Handle leads,2016-06-16T08:15:53.400000+0000
422,Application_1278220738,W_Validate application,2016-06-16T09:49:41.874000+0000
423,Application_1278220738,A_Validating,2016-06-16T09:49:41.959000+0000
424,Application_1278220738,W_Handle leads,2016-06-15T09:38:03.282000+0000
425,Application_1278220738,W_Call incomplete files,2016-06-16T06:16:33.118000+0000
426,Application_1278220738,W_Validate application,2016-06-16T09:49:41.877000+0000
427,Application_1280500254,A_Concept,2016-05-17T14:24:27.685000+0000
428,Application_1280500254,W_Call after offers,2016-05-23T12:08:02.557000+0000
429,Application_1280500254,W_Call after offers,2016-05-18T16:00:07.683000+0000
430,Application_1280500254,O_Sent (mail and online),2016-05-18T16:00:07.647000+0000
431,Application_1280500254,W_Handle leads,2016-05-17T14:24:27.626000+0000
432,Application_1280500254,W_Complete application,2016-05-17T14:24:27.633000+0000
433,Application_1280500254,O_Returned,2016-06-07T09:20:59.288000+0000
434,Application_1280500254,A_Create Application,2016-05-17T14:18:19.397000+0000
435,Application_1280500254,W_Complete application,2016-05-18T15:50:32.194000+0000
436,Application_1280500254,W_Complete application,2016-05-17T14:24:30.523000+0000
437,Application_1280500254,W_Validate application,2016-06-07T09:28:40.665000+0000
438,Application_1280500254,W_Call after offers,2016-05-23T12:08:36.763000+0000
439,Application_1280500254,W_Validate application,2016-06-07T09:40:26.971000+0000
440,Application_1280500254,W_Handle leads,2016-05-17T14:23:35.541000+0000
441,Application_1280500254,W_Complete application,2016-05-18T16:00:07.669000+0000
442,Application_1280500254,W_Handle leads,2016-05-17T14:18:19.683000+0000
443,Application_1280500254,W_Validate application,2016-06-07T09:20:55.594000+0000
444,Application_1280500254,W_Validate application,2016-06-07T09:40:31.772000+0000
445,Application_1280500254,W_Call after offers,2016-05-18T16:01:31.505000+0000
446,Application_1280500254,W_Validate application,2016-05-17T14:18:19.448000+0000
447,Application_1280500254,O_Create Offer,2016-05-18T15:59:15.874000+0000
448,Application_1280500254,W_Assess potential fraud,2016-06-07T09:20:55.573000+0000
449,Application_1280500254,W_Validate application,2016-06-07T11:57:17.648000+0000
450,Application_1280500254,W_Call incomplete files,2016-05-18T16:00:07.687000+0000
451,Application_1280500254,W_Assess potential fraud,2016-06-08T13:23:53.836000+0000
452,Application_1280500254,W_Complete application,2016-05-17T14:24:27.635000+0000
453,Application_1280500254,A_Accepted,2016-05-18T15:56:50.265000+0000
454,Application_1280500254,A_Complete,2016-05-18T15:59:17.430000+0000
455,Application_1280500254,O_Created,2016-05-18T16:00:07.690000+0000
456,Application_1280500254,W_Assess potential fraud,2016-06-11T08:13:04.817000+0000
457,Application_1280500254,A_Submitted,2016-06-07T09:20:55.588000+0000
458,Application_1280500254,A_Validating,2016-06-08T10:41:59.913000+0000
459,Application_1280500254,W_Validate application,2016-06-08T10:41:59.833000+0000
460,Application_1280500254,W_Validate application,2016-06-08T13:23:53.830000+0000
461,Application_1280500254,W_Call incomplete files,2016-06-07T11:57:57.297000+0000
462,Application_1280500254,W_Assess potential fraud,2016-06-08T13:23:53.838000+0000
463,Application_1280500254,W_Assess potential fraud,2016-06-11T11:03:04.567000+0000
464,Application_1280500254,W_Assess potential fraud,2016-06-11T14:59:34.234000+0000
465,Application_1280500254,W_Call incomplete files,2016-06-07T11:57:17.671000+0000
466,Application_1280500254,W_Validate application,2016-06-08T10:41:59.835000+0000
467,Application_1280500254,W_Call incomplete files,2016-06-07T11:57:17.669000+0000
468,Application_1280500254,W_Assess potential fraud,2016-06-13T10:23:08.417000+0000
469,Application_1280500254,W_Validate application,2016-06-08T13:14:14.277000+0000
470,Application_1280500254,A_Incomplete,2016-06-07T11:57:17.673000+0000
471,Application_1280500254,A_Validating,2016-06-07T09:20:56.634000+0000
472,Application_1280500254,W_Call incomplete files,2016-06-07T16:22:34.139000+0000
473,Application_1280500254,W_Validate application,2016-06-11T08:12:50.990000+0000
474,Application_1280500254,W_Assess potential fraud,2016-06-08T13:24:04.313000+0000
475,Application_1280500254,W_Validate application,2016-06-07T11:43:12.422000+0000
476,Application_1280500254,W_Assess potential fraud,2016-06-11T08:13:56.637000+0000
477,Application_1280500254,W_Validate application,2016-06-13T15:35:37.736000+0000
478,Application_1280500254,W_Call incomplete files,2016-06-07T16:26:42.523000+0000
479,Application_1280500254,W_Call incomplete files,2016-06-13T15:35:37.743000+0000
480,Application_1280500254,W_Validate application,2016-06-13T15:34:14.602000+0000
481,Application_1280500254,W_Call incomplete files,2016-06-08T10:41:59.816000+0000
482,Application_1280500254,W_Call incomplete files,2016-06-13T16:03:11.913000+0000
483,Application_1280500254,W_Assess potential fraud,2016-06-08T10:43:24.769000+0000
484,Application_1280500254,A_Pending,2016-06-13T16:13:22.348000+0000
485,Application_1280500254,W_Validate application,2016-06-13T10:23:08.427000+0000
486,Application_1280500254,W_Call after offers,2016-06-11T14:59:11.924000+0000
487,Application_1280500254,W_Validate application,2016-06-11T08:16:39.769000+0000
488,Application_1280500254,W_Assess potential fraud,2016-06-11T11:03:26.537000+0000
489,Application_1280500254,W_Call after offers,2016-06-13T15:35:37.745000+0000
490,Application_1280500254,W_Assess potential fraud,2016-06-13T16:03:40.504000+0000
491,Application_1280500254,W_Validate application,2016-06-13T16:03:26.409000+0000
492,Application_1280500254,W_Call incomplete files,2016-06-13T15:57:18.967000+0000
493,Application_1280500254,O_Accepted,2016-06-13T16:13:22.343000+0000
494,Application_1280500254,W_Assess potential fraud,2016-06-13T10:22:42.060000+0000
495,Application_1280500254,W_Validate application,2016-06-13T16:13:22.351000+0000
496,Application_1280500254,A_Validating,2016-06-13T16:03:26.486000+0000
497,Application_1280500254,W_Call incomplete files,2016-06-13T15:35:49.716000+0000
498,Application_1280500254,W_Validate application,2016-06-13T16:03:26.406000+0000
499,Application_1280500254,A_Incomplete,2016-06-13T15:35:37.747000+0000
500,Application_1280500254,W_Call incomplete files,2016-06-13T16:02:40.809000+0000
501,Application_1280500254,W_Validate application,2016-06-13T10:23:08.425000+0000
502,Application_1280500254,W_Call incomplete files,2016-06-13T16:03:26.397000+0000
503,Application_1293120092,W_Handle leads,2016-10-25T17:02:26.109000+0000
504,Application_1293120092,A_Accepted,2016-10-26T07:18:11.210000+0000
505,Application_1293120092,W_Complete application,2016-10-25T17:04:30.883000+0000
506,Application_1293120092,A_Create Application,2016-10-25T15:02:18.973000+0000
507,Application_1293120092,A_Concept,2016-10-25T17:04:28.155000+0000
508,Application_1293120092,O_Create Offer,2016-10-26T07:20:30.495000+0000
509,Application_1293120092,W_Call after offers,2016-10-31T07:43:45.235000+0000
510,Application_1293120092,W_Handle leads,2016-10-25T17:04:28.146000+0000
511,Application_1293120092,W_Handle leads,2016-10-25T15:02:20.054000+0000
512,Application_1293120092,A_Submitted,2016-10-25T15:02:19.787000+0000
513,Application_1293120092,W_Complete application,2016-10-25T17:04:28.151000+0000
514,Application_1293120092,W_Call after offers,2016-11-07T10:21:41.083000+0000
515,Application_1293120092,W_Complete application,2016-10-26T07:21:46.488000+0000
516,Application_1293120092,O_Sent (mail and online),2016-10-26T07:21:46.477000+0000
517,Application_1293120092,W_Call after offers,2016-10-26T07:21:46.495000+0000
518,Application_1293120092,O_Cancelled,2016-10-26T07:21:46.494000+0000
519,Application_1293120092,A_Complete,2016-10-26T07:21:46.497000+0000
520,Application_1293120092,W_Call after offers,2016-10-26T07:23:40.731000+0000
521,Application_1293120092,W_Complete application,2016-10-25T17:04:28.153000+0000
522,Application_1293120092,W_Call after offers,2016-10-31T07:44:15.540000+0000
523,Application_1293120092,O_Created,2016-10-26T07:20:31.248000+0000
524,Application_1293120092,W_Call after offers,2016-11-07T10:21:53.663000+0000
525,Application_1293120092,A_Cancelled,2016-11-07T10:21:53.638000+0000
526,Application_1308071555,O_Create Offer,2016-10-08T13:38:54.125000+0000
527,Application_1308071555,A_Submitted,2016-10-07T11:42:08.132000+0000
528,Application_1308071555,A_Validating,2016-10-17T09:43:06.720000+0000
529,Application_1308071555,W_Handle leads,2016-10-07T11:43:22.035000+0000
530,Application_1308071555,W_Call after offers,2016-10-08T13:40:08.426000+0000
531,Application_1308071555,W_Call after offers,2016-10-17T09:43:05.631000+0000
532,Application_1308071555,W_Call incomplete files,2016-10-12T06:43:41.115000+0000
533,Application_1308071555,W_Call after offers,2016-10-12T06:44:38.855000+0000
534,Application_1308071555,A_Incomplete,2016-10-17T12:28:08.332000+0000
535,Application_1308071555,A_Create Application,2016-10-07T11:42:07.442000+0000
536,Application_1308071555,O_Created,2016-10-08T13:38:54.635000+0000
537,Application_1308071555,O_Sent (mail and online),2016-10-08T13:40:08.409000+0000
538,Application_1308071555,W_Complete application,2016-10-08T13:40:08.421000+0000
539,Application_1308071555,W_Complete application,2016-10-07T11:43:22.049000+0000
540,Application_1308071555,O_Returned,2016-10-17T09:45:42.111000+0000
541,Application_1308071555,W_Call after offers,2016-10-08T13:40:08.429000+0000
542,Application_1308071555,A_Complete,2016-10-08T13:41:16.847000+0000
543,Application_1308071555,W_Complete application,2016-10-08T08:50:10.024000+0000
544,Application_1308071555,W_Complete application,2016-10-08T08:51:28.290000+0000
545,Application_1308071555,A_Concept,2016-10-07T11:43:22.057000+0000
546,Application_1308071555,W_Call incomplete files,2016-10-17T12:30:06.191000+0000
547,Application_1308071555,W_Validate application,2016-10-17T09:43:05.639000+0000
548,Application_1308071555,W_Handle leads,2016-10-07T11:42:08.271000+0000
549,Application_1308071555,W_Call after offers,2016-10-08T13:40:08.428000+0000
550,Application_1308071555,W_Validate application,2016-10-17T18:36:59.357000+0000
551,Application_1308071555,W_Call incomplete files,2016-10-19T07:27:01.781000+0000
552,Application_1308071555,W_Call incomplete files,2016-10-17T18:36:50.965000+0000
553,Application_1308071555,W_Call after offers,2016-10-18T11:32:00.688000+0000
554,Application_1308071555,A_Accepted,2016-10-08T13:37:22.983000+0000
555,Application_1308071555,W_Validate application,2016-10-17T09:43:05.636000+0000
556,Application_1308071555,W_Call incomplete files,2016-10-17T18:36:50.971000+0000
557,Application_1308071555,W_Call incomplete files,2016-10-17T12:28:08.329000+0000
558,Application_1308071555,W_Call incomplete files,2016-10-17T18:31:43.527000+0000
559,Application_1308071555,W_Validate application,2016-10-18T11:32:18.148000+0000
560,Application_1308071555,O_Refused,2016-10-19T07:39:50.489000+0000
561,Application_1308071555,W_Validate application,2016-10-17T09:48:58.554000+0000
562,Application_1308071555,A_Incomplete,2016-10-18T11:32:00.686000+0000
563,Application_1308071555,A_Denied,2016-10-19T07:39:50.462000+0000
564,Application_1308071555,W_Validate application,2016-10-18T11:32:00.679000+0000
565,Application_1308071555,W_Call incomplete files,2016-10-17T12:28:08.330000+0000
566,Application_1308071555,W_Validate application,2016-10-17T18:36:50.972000+0000
567,Application_1308071555,W_Validate application,2016-10-17T12:28:08.323000+0000
568,Application_1308071555,W_Call incomplete files,2016-10-18T11:32:00.684000+0000
569,Application_1308071555,A_Validating,2016-10-17T18:36:51.025000+0000
570,Application_1308071555,W_Call incomplete files,2016-10-19T07:39:50.502000+0000
571,Application_1325402395,A_Create Application,2016-04-02T08:26:55.447000+0000
572,Application_1325402395,A_Submitted,2016-04-02T08:26:55.509000+0000
573,Application_1325402395,W_Complete application,2016-04-05T10:15:47.030000+0000
574,Application_1325402395,W_Handle leads,2016-04-02T08:27:30.265000+0000
575,Application_1325402395,O_Created,2016-04-05T10:25:02.728000+0000
576,Application_1325402395,A_Concept,2016-04-02T08:27:30.280000+0000
577,Application_1325402395,W_Complete application,2016-04-05T10:25:36.863000+0000
578,Application_1325402395,O_Sent (mail and online),2016-04-05T10:25:36.809000+0000
579,Application_1325402395,W_Call after offers,2016-04-05T10:25:36.883000+0000
580,Application_1325402395,W_Complete application,2016-04-05T10:16:42.467000+0000
